59.8007,158.379,3.596
60.3112,158.3792,3.596
60.82,158.3796,3.596
61.3284,158.3807,3.596
61.837,158.3822,3.596
62.344,158.3837,3.596
62.8525,158.3852,3.596
63.3624,158.3867,3.596
63.8712,158.3882,3.596
64.3799,158.389,3.596
64.8872,158.3904,3.596
65.3995,158.3935,3.596
65.9076,158.3943,3.596
66.4161,158.3941,3.596
66.9218,158.3949,3.596
67.4281,158.3951,3.596
67.9338,158.3961,3.596
68.4383,158.3976,3.596
68.9429,158.3972,3.596
69.4464,158.3985,3.596
69.9496,158.3996,3.596
70.4535,158.4,3.596
70.9587,158.4028,3.596
71.4612,158.4033,3.596
71.9643,158.4036,3.596
72.4669,158.4041,3.596
72.9693,158.4049,3.596
73.4706,158.4056,3.596
73.9714,158.4069,3.596
74.4723,158.407,3.596
74.9718,158.4074,3.596
75.471,158.4088,3.596
75.9714,158.4085,3.596
76.476,158.4098,3.596
76.9765,158.4097,3.596
77.4764,158.4087,3.596
77.978,158.4078,3.596
78.4784,158.406,3.596
78.9803,158.4047,3.596
79.481,158.4038,3.596
79.9841,158.402,3.596
80.4872,158.4004,3.596
80.9911,158.3984,3.596
81.4952,158.3972,3.596
82.0031,158.3966,3.596
82.5076,158.3946,3.596
83.0146,158.3914,3.596
83.5201,158.3901,3.596
84.0257,158.3879,3.596
84.5298,158.3855,3.596
85.0348,158.3822,3.596
85.5391,158.3801,3.596
86.0435,158.3778,3.596
86.5476,158.3758,3.596
87.0534,158.374,3.596
87.5599,158.3734,3.596
88.0654,158.3703,3.596
88.57,158.3669,3.596
89.0757,158.3654,3.596
89.5802,158.3622,3.596
90.0846,158.3601,3.596
90.5878,158.3579,3.596
91.0929,158.3554,3.596
91.5986,158.3537,3.596
92.1028,158.3527,3.596
92.6097,158.3504,3.596
93.1175,158.3486,3.596
93.6242,158.3453,3.596
94.1297,158.3415,3.596
94.6343,158.3383,3.596
95.14,158.3353,3.596
95.6447,158.3317,3.596
96.1489,158.3288,3.596
96.6521,158.3255,3.596
97.155,158.3217,3.596
97.6573,158.3183,3.596
98.1606,158.3156,3.596
98.663,158.3133,3.596
99.1656,158.3094,3.596
99.6681,158.3053,3.596
100.1689,158.3016,3.596
100.672,158.2968,3.596
101.1751,158.2937,3.596
101.6783,158.2891,3.596
102.1807,158.2855,3.596
102.6839,158.2807,3.596
103.1864,158.2776,3.596
103.6906,158.2756,3.596
104.1977,158.273,3.596
104.7026,158.269,3.596
105.2078,158.2637,3.596
105.7138,158.2592,3.596
106.2185,158.2551,3.596
106.7237,158.2504,3.596
107.2314,158.2447,3.596
107.7372,158.2404,3.596
108.2447,158.2346,3.596
108.7517,158.2298,3.596
109.2608,158.2246,3.596
109.7713,158.2204,3.596
110.2814,158.2139,3.596
110.7912,158.2084,3.596
111.3009,158.203,3.596
111.811,158.197,3.596
112.323,158.1921,3.596
112.835,158.187,3.596
113.349,158.1816,3.596
113.8614,158.177,3.596
114.3754,158.1727,3.596
114.8913,158.167,3.596
115.4063,158.1623,3.596
115.92,158.1566,3.596
116.4326,158.1502,3.596
116.9458,158.1453,3.596
117.4584,158.1401,3.596
117.9698,158.137,3.596
118.4821,158.1341,3.596
118.9938,158.1297,3.596
119.5055,158.1262,3.596
120.016,158.1214,3.596
120.5286,158.1174,3.596
121.0415,158.115,3.596
121.5536,158.1107,3.596
122.0654,158.1065,3.596
122.5779,158.1029,3.596
123.0909,158.0985,3.596
123.6021,158.0937,3.596
124.1149,158.0888,3.596
124.6298,158.0842,3.596
125.1442,158.0795,3.596
125.6601,158.0753,3.596
126.1786,158.0706,3.596
126.6979,158.0667,3.596
127.2184,158.0604,3.596
127.7406,158.0551,3.596
128.2614,158.0501,3.596
128.7838,158.0447,3.596
129.3053,158.0393,3.596
129.8282,158.0335,3.596
130.3496,158.0304,3.596
130.8734,158.0252,3.596
131.3965,158.0208,3.596
131.9203,158.016,3.596
132.4447,158.0124,3.596
132.9661,158.0071,3.596
133.4872,158.0009,3.59
134.0071,157.9974,3.608
134.5195,159.0188,3.608
134.0003,159.023,3.608
133.4796,159.0276,3.608
132.957,159.0329,3.598
132.4354,159.0372,3.602
131.9119,159.0403,3.602
131.3874,159.0458,3.602
130.8655,159.0504,3.602
130.3413,159.0549,3.592
129.8186,159.0593,3.602
129.2951,159.0638,3.602
128.7738,159.0686,3.602
128.252,159.0732,3.602
127.7307,159.0782,3.602
127.2096,159.0827,3.602
126.6894,159.0879,3.602
126.1701,159.0917,3.602
125.6518,159.0964,3.592
125.1364,159.1008,3.592
124.6218,159.1039,3.592
124.1062,159.1105,3.592
123.5937,159.1141,3.596
123.0815,159.1187,3.596
122.5699,159.1228,3.596
122.0562,159.1257,3.596
121.5444,159.1298,3.596
121.0319,159.1339,3.596
120.5208,159.1356,3.596
120.0093,159.1386,3.596
119.4975,159.1415,3.596
118.9874,159.1481,3.596
118.4739,159.151,3.596
117.9611,159.1541,3.596
117.4501,159.1587,3.596
116.9372,159.1631,3.596
116.4243,159.1674,3.596
115.9109,159.1712,3.596
115.3968,159.1769,3.596
114.8819,159.1824,3.596
114.3668,159.188,3.596
113.8524,159.1922,3.596
113.3395,159.1968,3.596
112.8266,159.202,3.596
112.3135,159.2066,3.596
111.8011,159.2123,3.596
111.291,159.2168,3.596
110.7812,159.2211,3.596
110.2717,159.2265,3.596
109.7608,159.2311,3.596
109.2511,159.2366,3.596
108.7423,159.2419,3.596
108.235,159.2473,3.596
107.7282,159.2531,3.596
107.2217,159.2588,3.596
106.7147,159.2627,3.596
106.2088,159.2675,3.596
105.7034,159.2714,3.596
105.1988,159.2755,3.596
104.6931,159.2793,3.596
104.1882,159.2832,3.596
103.6837,159.2859,3.596
103.1797,159.2895,3.596
102.6758,159.2933,3.596
102.1734,159.2971,3.596
101.6698,159.301,3.596
101.1668,159.3049,3.596
100.6638,159.3085,3.596
100.1606,159.3124,3.596
99.659,159.3158,3.596
99.1573,159.3189,3.596
98.6544,159.322,3.596
98.154,159.3249,3.596
97.6516,159.3287,3.596
97.148,159.3327,3.596
96.6444,159.336,3.596
96.1407,159.34,3.596
95.637,159.3435,3.596
95.1316,159.3464,3.596
94.6265,159.3497,3.596
94.1214,159.3536,3.596
93.6161,159.3557,3.596
93.1093,159.3572,3.596
92.6031,159.3596,3.596
92.0976,159.3603,3.596
91.593,159.362,3.596
91.0869,159.3647,3.596
90.5824,159.3667,3.596
90.0787,159.3686,3.596
89.5739,159.3702,3.596
89.0688,159.3727,3.596
88.5631,159.3748,3.596
88.0584,159.3762,3.596
87.5528,159.3788,3.596
87.0475,159.3803,3.596
86.5418,159.3837,3.596
86.0372,159.385,3.596
85.5324,159.3887,3.596
85.0289,159.3902,3.596
84.5239,159.3922,3.596
84.0197,159.3938,3.596
83.5138,159.3959,3.596
83.009,159.3974,3.596
82.503,159.399,3.596
81.9968,159.4004,3.596
81.4902,159.401,3.596
80.9855,159.4023,3.596
80.482,159.4044,3.596
79.9796,159.4067,3.596
79.4768,159.4085,3.596
78.9757,159.4096,3.596
78.4742,159.4107,3.596
77.9739,159.4122,3.596
77.4731,159.4125,3.596
76.9727,159.4148,3.596
76.4727,159.4139,3.596
75.9683,159.4135,3.596
75.4691,159.413,3.596
74.9699,159.4117,3.596
74.4705,159.412,3.596
73.9696,159.4103,3.596
73.4697,159.4089,3.596
72.9676,159.4084,3.596
72.4646,159.4066,3.596
71.9621,159.4053,3.596
71.4598,159.4037,3.596
70.9563,159.4028,3.596
70.4522,159.3997,3.596
69.9482,159.3994,3.596
69.4444,159.3986,3.596
68.9405,159.3986,3.596
68.4362,159.3977,3.596
67.9313,159.397,3.596
67.4258,159.3955,3.596
66.9197,159.3948,3.596
66.4132,159.3938,3.596
65.9052,159.3931,3.596
65.3972,159.3914,3.596
64.8863,159.3897,3.596
64.3782,159.3884,3.596
63.8699,159.3876,3.596
63.3606,159.3868,3.596
62.8516,159.386,3.596
62.3425,159.3838,3.596
61.8346,159.3822,3.596
61.3265,159.3803,3.596
60.8179,159.3788,3.596
60.3086,159.3786,3.596
59.7985,159.3782,3.596
59.286,159.376,3.596
58.7763,159.3755,3.596
58.2656,159.3743,3.596
57.7557,159.3735,3.596
57.2464,159.3722,3.596
56.7361,159.3715,3.596
56.2268,159.3692,3.596
55.7164,159.3681,3.596
55.2065,159.3658,3.596
54.697,159.3639,3.596
54.1872,159.3622,3.596
53.6773,159.3592,3.596
53.1675,159.3582,3.596
52.658,159.3558,3.596
52.1477,159.3541,3.596
51.6382,159.3523,3.596
51.1278,159.3501,3.596
50.6176,159.3489,3.596
50.1078,159.3464,3.596
49.5988,159.3445,3.596
49.0896,159.343,3.596
48.5781,159.3405,3.596
48.0677,159.3387,3.596
47.5551,159.3357,3.596
47.0427,159.3345,3.596
46.5301,159.3328,3.596
46.0179,159.3303,3.596
45.5045,159.3285,3.596
44.9912,159.3254,3.596
44.4774,159.3231,3.596
43.9619,159.3197,3.596
43.4457,159.3165,3.596
42.9277,159.3138,3.596
42.4089,159.3102,3.596
41.8886,159.3079,3.596
41.3676,159.3049,3.596
40.8461,159.3024,3.596
40.3246,159.3003,3.596
39.8011,159.2957,3.596
39.2783,159.2929,3.596
38.7566,159.2894,3.596
38.2334,159.2864,3.596
37.7097,159.2834,3.596
37.1869,159.2794,3.596
36.6662,159.2756,3.596
36.1452,159.2728,3.596
35.6268,159.2695,3.596
35.1107,159.2673,3.596
34.595,159.2652,3.596
34.0816,159.2623,3.596
33.5682,159.2591,3.596
33.0557,159.258,3.596
32.5436,159.2544,3.596
32.0329,159.2525,3.596
31.5209,159.2488,3.596
31.01,159.2482,3.596
30.4981,159.2454,3.596
29.9872,159.2437,3.596
29.4774,159.2415,3.596
28.9666,159.2383,3.596
28.4562,159.2355,3.596
27.9454,159.2332,3.596
27.4309,159.2306,3.596
26.918,159.2266,3.596
26.4025,159.2221,3.596
25.8866,159.2181,3.596
25.3688,159.2141,3.596
24.853,159.2116,3.596
24.3385,159.2084,3.596
23.8244,159.205,3.596
23.3083,159.202,3.596
22.7905,159.1989,3.596
22.2715,159.1959,3.596
21.7488,159.1918,3.596
21.2255,159.1883,3.596
20.7003,159.1848,3.596
20.1741,159.18,3.604
19.6444,159.175,3.604
19.0441,159.1705,3.604
18.6247,160.1812,3.604
19.0426,160.1825,3.604
19.6489,160.1873,3.604
20.1788,160.1924,3.604
20.7042,160.1958,3.604
21.2297,160.1991,3.604
21.7529,160.2028,3.604
22.275,160.2058,3.604
22.7949,160.2091,3.604
23.3118,160.212,3.604
23.8268,160.2151,3.604
24.3409,160.2169,3.604
24.8563,160.2203,3.604
25.3712,160.2236,3.598
25.8909,160.2269,3.598
26.4073,160.231,3.598
26.9215,160.233,3.598
27.4352,160.2358,3.598
27.9465,160.2396,3.598
28.4592,160.2421,3.598
28.9694,160.2444,3.598
29.4783,160.2463,3.598
29.9893,160.2487,3.598
30.501,160.2517,3.598
31.0124,160.253,3.598
31.5247,160.2556,3.598
32.0356,160.2582,3.598
32.5461,160.2599,3.598
33.0581,160.2619,3.598
33.5704,160.2641,3.598
34.0841,160.2656,3.598
34.5977,160.269,3.598
35.1128,160.2708,3.598
35.6295,160.2735,3.598
36.1474,160.2763,3.598
36.6687,160.2802,3.598
37.191,160.2835,3.598
37.7141,160.2861,3.598
38.2362,160.2892,3.598
38.758,160.2918,3.598
39.2817,160.2948,3.598
39.8044,160.2969,3.598
40.3267,160.3004,3.598
40.8482,160.303,3.598
41.3698,160.3062,3.598
41.8896,160.3084,3.598
42.41,160.3114,3.598
42.9303,160.315,3.598
43.4482,160.3172,3.598
43.9641,160.3197,3.598
44.4791,160.3223,3.598
44.9925,160.3253,3.598
45.5058,160.3273,3.598
46.0188,160.3301,3.598
46.5306,160.3324,3.598
47.0434,160.3343,3.598
47.5553,160.3371,3.598
48.067,160.339,3.598
48.5787,160.3411,3.598
49.0884,160.3429,3.598
49.5975,160.3448,3.598
50.1068,160.3461,3.598
50.6173,160.3472,3.598
51.1281,160.3497,3.598
51.6376,160.351,3.598
52.1472,160.3525,3.598
52.6577,160.3547,3.598
53.1669,160.3563,3.598
53.6767,160.3576,3.598
54.1872,160.3605,3.598
54.697,160.3617,3.598
55.2071,160.3637,3.598
55.7162,160.3651,3.598
56.2256,160.3659,3.598
56.7353,160.3682,3.598
57.2455,160.3692,3.598
57.7544,160.3705,3.598
58.2645,160.3717,3.598
58.774,160.373,3.598
59.2846,160.3736,3.598
59.7982,160.376,3.598
60.3073,160.3766,3.598
60.8167,160.3772,3.598
61.3251,160.378,3.598
61.8336,160.3793,3.598
62.3414,160.3809,3.598
62.85,160.382,3.598
63.3584,160.3827,3.598
63.8676,160.3838,3.598
64.3757,160.3848,3.598
64.8843,160.3858,3.598
65.3963,160.3883,3.598
65.9047,160.3895,3.598
66.4123,160.3901,3.598
66.919,160.3908,3.598
67.4245,160.3915,3.598
67.9295,160.3929,3.598
68.4353,160.393,3.598
68.9393,160.395,3.598
69.4431,160.3951,3.598
69.9469,160.3961,3.598
70.4504,160.3969,3.598
70.9556,160.401,3.598
71.4597,160.4018,3.598
71.9621,160.4034,3.598
72.4642,160.4049,3.598
72.9668,160.4064,3.598
73.4687,160.4075,3.598
73.9693,160.4087,3.598
74.4693,160.411,3.598
74.9694,160.412,3.598
75.4689,160.4137,3.598
75.9671,160.4149,3.598
76.4709,160.4156,3.598
76.9708,160.4154,3.598
77.4706,160.414,3.598
77.9698,160.4139,3.598
78.4706,160.4116,3.598
78.9713,160.4099,3.598
79.4717,160.4086,3.598
79.974,160.4078,3.598
80.4765,160.4056,3.598
80.9798,160.404,3.598
81.4846,160.403,3.598
81.9925,160.4026,3.598
82.4992,160.4006,3.598
83.0044,160.3983,3.598
83.5092,160.3974,3.598
84.0146,160.3961,3.598
84.5197,160.3944,3.598
85.0236,160.3922,3.598
85.5272,160.3911,3.598
86.0312,160.3904,3.598
86.5363,160.3873,3.598
87.0412,160.3859,3.598
87.5486,160.3841,3.598
88.053,160.3825,3.598
88.5581,160.3806,3.598
89.0635,160.3779,3.598
89.5681,160.3763,3.598
90.0728,160.3748,3.598
90.5768,160.3725,3.598
91.0814,160.371,3.598
91.5859,160.3706,3.598
92.0911,160.3677,3.598
92.5964,160.3664,3.598
93.1046,160.3646,3.598
93.6099,160.363,3.598
94.1145,160.3612,3.598
94.6199,160.3575,3.598
95.1253,160.3544,3.598
95.6298,160.3512,3.598
96.1335,160.3473,3.598
96.6364,160.3446,3.598
97.1395,160.3411,3.598
97.643,160.337,3.598
98.1459,160.3342,3.598
98.648,160.3315,3.598
99.1498,160.3278,3.598
99.6514,160.3246,3.598
100.1539,160.3207,3.598
100.6568,160.3172,3.598
101.1597,160.3135,3.598
101.6618,160.3103,3.598
102.165,160.3071,3.598
102.6678,160.3038,3.598
103.1719,160.2992,3.598
103.676,160.296,3.598
104.1817,160.2932,3.598
104.6855,160.2906,3.598
105.1908,160.2863,3.598
105.6959,160.2817,3.598
106.2006,160.2773,3.598
106.7063,160.2724,3.598
107.2125,160.2677,3.598
107.7185,160.2627,3.598
108.2258,160.2585,3.598
108.7326,160.2537,3.598
109.2407,160.2489,3.598
109.7528,160.2436,3.598
110.2625,160.2387,3.598
110.7726,160.2328,3.598
111.283,160.2289,3.598
111.7936,160.2237,3.598
112.3051,160.2185,3.598
112.8184,160.2143,3.598
113.3315,160.2094,3.598
113.8442,160.205,3.598
114.3592,160.201,3.598
114.8739,160.1966,3.598
115.3906,160.1928,3.598
115.9057,160.188,3.598
116.4172,160.1824,3.598
116.9294,160.1769,3.598
117.4418,160.173,3.598
117.9533,160.1698,3.598
118.4661,160.1671,3.598
118.9787,160.1644,3.598
119.4906,160.1605,3.598
120.0011,160.1561,3.598
120.5133,160.1521,3.598
121.0264,160.1495,3.598
121.5378,160.1469,3.598
122.0499,160.1432,3.598
122.5625,160.1387,3.598
123.0748,160.1351,3.598
123.5857,160.1309,3.598
124.0996,160.1282,3.598
124.6135,160.1243,3.598
125.128,160.1205,3.598
125.6436,160.1163,3.598
126.1618,160.1123,3.598
126.6828,160.108,3.598
127.2025,160.104,3.598
127.7241,160.0987,3.598
128.2442,160.0939,3.598
128.7655,160.09,3.598
129.287,160.0865,3.598
129.8105,160.0819,3.598
130.3328,160.0771,3.598
130.8563,160.0726,3.598
131.38,160.0674,3.598
131.9038,160.0632,3.598
132.4273,160.0602,3.598
132.951,160.0561,3.598
133.4717,160.0522,3.598
133.9924,160.0465,3.598
134.5117,160.043,3.598
134.5036,161.0668,3.598
133.9844,161.071,3.59
133.464,161.0749,3.608
132.9419,161.0788,3.608
132.42,161.0834,3.608
131.8944,161.0859,3.608
131.3707,161.0897,3.608
130.3247,161.0977,3.608
129.8019,161.1014,3.602
129.2796,161.1055,3.602
128.7575,161.1099,3.602
128.2368,161.1153,3.602
127.7157,161.1193,3.602
127.1941,161.1236,3.602
126.675,161.1279,3.602
126.1548,161.1315,3.592
125.6368,161.1357,3.602
125.1211,161.1392,3.602
124.606,161.1432,3.602
124.0927,161.1464,3.602
123.5787,161.1497,3.596
123.0658,161.1525,3.596
122.554,161.1565,3.596
122.042,161.1604,3.596
121.5312,161.1637,3.596
121.0184,161.1668,3.596
120.506,161.1693,3.596
119.9942,161.172,3.596
119.4824,161.1768,3.596
118.9714,161.1789,3.596
118.4586,161.1805,3.596
117.9455,161.184,3.596
117.4342,161.1873,3.596
116.9219,161.1914,3.596
116.4101,161.1963,3.596
115.8976,161.2012,3.596
115.3841,161.2063,3.596
114.8657,161.2102,3.596
114.3508,161.2144,3.596
113.8367,161.2176,3.596
112.8106,161.2259,3.596
112.298,161.2307,3.596
111.785,161.2351,3.596
111.2742,161.24,3.596
110.7635,161.2449,3.596
110.2533,161.2496,3.596
109.7431,161.2556,3.596
109.2329,161.2592,3.596
108.7242,161.2635,3.596
108.216,161.2692,3.596
107.7097,161.2729,3.596
107.2035,161.2778,3.596
106.6984,161.2814,3.596
106.1923,161.2861,3.596
105.6875,161.2914,3.596
105.1823,161.2953,3.596
104.6779,161.2995,3.596
104.1738,161.3036,3.596
103.6688,161.3061,3.596
103.1637,161.3086,3.596
102.6613,161.3114,3.596
102.1577,161.3156,3.596
101.6551,161.3194,3.596
101.1517,161.3221,3.596
100.6483,161.3263,3.596
100.1455,161.33,3.596
99.6442,161.3327,3.596
99.1417,161.3367,3.596
98.6403,161.3397,3.596
98.1374,161.3423,3.596
97.6357,161.3453,3.596
97.1318,161.3486,3.596
96.6289,161.3514,3.596
95.6225,161.358,3.596
95.1182,161.3611,3.596
94.6135,161.3646,3.596
94.1077,161.3673,3.596
93.6037,161.3694,3.596
93.099,161.3712,3.596
92.5904,161.3726,3.596
92.0859,161.3736,3.596
91.5809,161.3752,3.596
91.0761,161.3766,3.596
90.5715,161.3781,3.596
90.0675,161.3797,3.596
89.5624,161.3808,3.596
89.0578,161.3831,3.596
88.5526,161.3845,3.596
88.0479,161.3862,3.596
87.5431,161.3889,3.596
87.0363,161.3894,3.596
86.5314,161.3908,3.596
86.0269,161.3929,3.596
85.5224,161.3936,3.596
85.0182,161.3946,3.596
84.5142,161.3958,3.596
84.0098,161.3973,3.596
83.5043,161.399,3.588
82.9993,161.4007,3.596
82.4942,161.4024,3.6
81.9875,161.4038,3.6
81.4793,161.4031,3.6
80.9752,161.4036,3.6
80.4716,161.4059,3.6
79.9688,161.4067,3.6
79.4663,161.4079,3.6
78.4641,161.4129,3.6
77.9648,161.4152,3.6
77.466,161.4165,3.6
76.9675,161.4177,3.6
76.4694,161.4174,3.6
75.9674,161.4152,3.6
75.4691,161.4135,3.6
74.9705,161.4106,3.6
74.4712,161.4083,3.6
73.9696,161.4065,3.6
73.4691,161.4033,3.6
72.9666,161.4024,3.6
72.4636,161.4003,3.6
71.9622,161.3992,3.6
71.4594,161.3987,3.6
70.9555,161.3975,3.6
70.45,161.3933,3.6
69.9462,161.3923,3.6
69.4421,161.3905,3.6
68.9377,161.3896,3.6
68.433,161.3886,3.6
67.9277,161.3877,3.6
67.4231,161.3878,3.6
66.916,161.3869,3.6
66.4102,161.3867,3.6
65.902,161.3861,3.6
65.3939,161.385,3.6
64.8816,161.3822,3.6
64.3725,161.3812,3.6
63.864,161.3798,3.6
63.3555,161.3777,3.6
62.8464,161.3772,3.6
62.3383,161.3763,3.6
61.3235,161.3734,3.6
60.8153,161.3732,3.6
60.3061,161.3728,3.6
59.7967,161.3725,3.6
59.2825,161.3708,3.6
58.7733,161.3692,3.6
58.2636,161.3681,3.6
57.7537,161.3672,3.6
57.2447,161.3651,3.6
56.7347,161.3644,3.6
56.2251,161.3632,3.6
55.7156,161.3623,3.6
55.2058,161.3613,3.6
54.6963,161.3595,3.6
54.1864,161.3585,3.6
53.6756,161.3551,3.6
53.1661,161.3535,3.6
52.6569,161.3523,3.6
52.1472,161.3502,3.6
51.6378,161.3491,3.6
51.1279,161.3478,3.6
50.6162,161.3464,3.6
50.1057,161.3448,3.6
49.5967,161.3436,3.6
49.0876,161.3427,3.6
48.5774,161.3416,3.6
48.0676,161.3385,3.6
47.556,161.3361,3.6
47.044,161.334,3.6
46.5315,161.3308,3.6
46.0198,161.3286,3.6
45.5068,161.3265,3.6
44.9934,161.324,3.6
43.9661,161.3193,3.6
43.45,161.3178,3.6
42.9317,161.3163,3.6
42.4114,161.3123,3.6
41.8916,161.3094,3.6
41.3713,161.3064,3.6
40.8509,161.3039,3.6
40.3291,161.3006,3.6
39.8066,161.2987,3.6
39.2831,161.2953,3.6
38.7615,161.2934,3.6
38.2387,161.2904,3.6
37.716,161.2889,3.6
37.1937,161.2875,3.6
36.6715,161.283,3.6
36.151,161.2799,3.6
35.6315,161.2773,3.6
35.1148,161.2741,3.6
34.6,161.2723,3.6
34.0853,161.2702,3.6
33.573,161.2683,3.6
33.0603,161.2662,3.6
32.5484,161.2638,3.6
32.038,161.2621,3.6
31.5268,161.2604,3.6
31.0152,161.2586,3.6
30.5044,161.2571,3.6
29.9928,161.2548,3.6
29.4824,161.2528,3.6
28.9717,161.2503,3.6
28.461,161.2478,3.6
27.9506,161.2454,3.6
27.438,161.2433,3.6
26.4105,161.2386,3.6
25.8943,161.2369,3.6
25.3738,161.2327,3.6
24.8589,161.2291,3.6
24.3439,161.2272,3.6
23.8301,161.2243,3.6
23.3157,161.2212,3.6
22.798,161.2181,3.6
22.2792,161.2155,3.6
21.7579,161.2121,3.6
21.234,161.2085,3.6
20.7089,161.2065,3.6
20.1834,161.2041,3.6
19.6522,161.1985,3.6
19.0452,161.1946,3.6
18.6257,161.1939,3.6
18.6294,162.2118,3.6
19.0482,162.2119,3.6
19.6567,162.2158,3.6
20.1859,162.2182,3.6
20.7123,162.222,3.6
21.2368,162.2271,3.6
21.7618,162.229,3.6
22.2838,162.2324,3.6
22.8023,162.235,3.6
23.3196,162.2383,3.6
23.8338,162.2412,3.6
24.3467,162.2438,3.6
24.8614,162.2463,3.6
25.3772,162.248,3.6
25.8955,162.2503,3.6
26.4113,162.2526,3.6
27.4394,162.2563,3.6
27.952,162.259,3.6
28.4626,162.261,3.6
28.9742,162.263,3.6
29.4846,162.2648,3.6
29.9948,162.2658,3.6
30.5056,162.2669,3.6
31.017,162.2684,3.6
31.5283,162.2715,3.6
32.0391,162.2728,3.6
32.5497,162.2746,3.6
33.0623,162.277,3.6
33.5736,162.2783,3.6
34.0874,162.2809,3.6
34.6024,162.2828,3.6
35.1168,162.285,3.6
35.634,162.2872,3.6
36.1531,162.2885,3.6
36.6736,162.2909,3.6
37.1937,162.294,3.6
37.7167,162.2971,3.6
38.2392,162.2991,3.6
38.7619,162.3021,3.6
39.2837,162.3039,3.6
39.8072,162.3059,3.6
40.3299,162.3092,3.6
40.8515,162.3116,3.6
41.3724,162.3134,3.6
41.893,162.316,3.6
42.4132,162.3185,3.6
42.9313,162.321,3.6
43.4495,162.3233,3.6
43.9659,162.3254,3.6
44.9942,162.331,3.6
45.5069,162.3324,3.6
46.0202,162.3342,3.6
46.5327,162.3366,3.6
47.0441,162.3383,3.6
47.5572,162.3405,3.6
48.0686,162.3427,3.6
48.5771,162.3446,3.6
49.0861,162.3469,3.6
49.5948,162.348,3.6
50.1042,162.3494,3.6
50.6159,162.3509,3.6
51.1265,162.3523,3.6
51.6366,162.3529,3.6
52.1466,162.3537,3.6
52.656,162.3552,3.6
53.1658,162.3573,3.6
53.6752,162.3584,3.6
54.1831,162.3605,3.6
54.6931,162.362,3.6
55.2039,162.363,3.6
55.7138,162.3646,3.6
56.2232,162.3657,3.6
56.7323,162.3673,3.6
57.2419,162.3693,3.6
57.751,162.3703,3.6
58.2609,162.3707,3.6
58.7707,162.3709,3.6
59.2808,162.3714,3.6
59.7934,162.3725,3.6
60.3023,162.3732,3.6
60.8117,162.3743,3.6
61.3204,162.3748,3.6
62.3356,162.3781,3.6
62.8445,162.3787,3.6
63.3525,162.3801,3.6
63.8604,162.3812,3.6
64.3687,162.3826,3.6
64.8783,162.383,3.6
65.3891,162.3846,3.6
65.8981,162.3854,3.6
66.4061,162.387,3.6
66.9128,162.388,3.6
67.4203,162.3885,3.6
67.9251,162.3894,3.6
68.4302,162.3898,3.6
68.9353,162.3903,3.6
69.4404,162.3905,3.6
69.945,162.3921,3.6
70.4493,162.3931,3.6
70.9537,162.3956,3.6
71.4571,162.398,3.6
71.9605,162.3986,3.6
72.4639,162.4002,3.6
72.9673,162.4026,3.6
73.469,162.4048,3.6
73.9714,162.4077,3.6
74.4722,162.4104,3.6
74.9729,162.4131,3.6
75.4712,162.4161,3.6
75.9684,162.4183,3.6
76.4647,162.4216,3.6
76.9601,162.4221,3.6
77.4575,162.4212,3.6
77.9548,162.4194,3.6
78.4534,162.4169,3.6
79.4572,162.4118,3.6
79.9593,162.4108,3.6
80.4624,162.4098,3.6
80.9672,162.408,3.6
81.4721,162.4069,3.6
81.9835,162.406,3.6
82.4891,162.4056,3.6
82.9946,162.4056,3.6
83.5006,162.404,3.6
84.0056,162.404,3.6
84.5097,162.4031,3.6
85.0139,162.4016,3.6
85.5181,162.3999,3.6
86.023,162.3989,3.6
86.5275,162.3976,3.6
87.0328,162.3957,3.6
87.5375,162.3951,3.6
88.0431,162.3936,3.6
88.5484,162.3929,3.6
89.053,162.3925,3.6
89.5571,162.3902,3.6
90.0621,162.3889,3.6
90.5668,162.388,3.6
91.0711,162.3867,3.6
91.5765,162.3851,3.6
92.081,162.3834,3.6
92.5857,162.3828,3.6
93.0919,162.3816,3.6
93.5969,162.3807,3.6
94.1016,162.3793,3.6
94.6051,162.3761,3.6
95.1115,162.3735,3.6
95.6148,162.3702,3.6
96.6217,162.3642,3.6
97.1247,162.3608,3.6
97.628,162.3571,3.6
98.1304,162.3537,3.6
98.6319,162.3518,3.6
99.133,162.348,3.6
99.6349,162.3458,3.6
100.1379,162.343,3.6
100.6403,162.3399,3.6
101.1441,162.3364,3.6
101.6462,162.3323,3.6
102.1502,162.3291,3.6
102.6534,162.3253,3.6
103.1575,162.322,3.6
103.661,162.3185,3.6
104.1655,162.3147,3.6
104.6698,162.3117,3.6
105.1744,162.3078,3.6
105.6793,162.304,3.6
106.1847,162.2998,3.6
106.6901,162.2955,3.6
107.1962,162.2898,3.6
107.7023,162.2864,3.6
108.2088,162.2817,3.6
108.7168,162.2767,3.6
109.2249,162.2717,3.6
109.7344,162.2668,3.6
110.244,162.263,3.6
110.7549,162.2586,3.6
111.2657,162.2542,3.6
111.7768,162.2503,3.6
112.2899,162.2463,3.6
112.8037,162.242,3.6
113.8295,162.2334,3.6
114.3438,162.2296,3.6
114.86,162.2247,3.6
115.3748,162.2217,3.6
115.8878,162.218,3.6
116.4003,162.2134,3.594
116.9136,162.2095,3.594
117.426,162.2056,3.594
117.9373,162.2015,3.594
118.4496,162.1993,3.594
118.9618,162.197,3.594
